date,open,high,low,close,volume
2015-12-24,0.85807700,0.88281800,0.84760000,0.86297100,345791.94444444
2015-12-25,0.86326200,0.88255600,0.86199300,0.87013900,279652.12891986
2015-12-26,0.87036300,0.89745300,0.83831400,0.85856100,273169.05208333
2015-12-27,0.85460300,0.86153800,0.84115100,0.85520900,306668.97569444
2015-12-28,0.85636500,0.87239400,0.83293200,0.84808500,197077.57491289
2015-12-29,0.84500500,0.87256700,0.83323200,0.87256700,217881.31944444
2015-12-30,0.87305400,0.94109900,0.86664700,0.90943700,354790.09027778
2015-12-31,0.91195800,0.97541400,0.91027700,0.93343200,784403.98958333
2016-01-01,0.93354200,0.95482200,0.93144200,0.95263600,343325.39721254
2016-01-02,0.94802400,0.96963700,0.93656000,0.93879200,267190.62500000
2016-01-03,0.93712400,0.99136200,0.93431300,0.97163200,314775.19097222
2016-01-04,0.97190500,0.97643800,0.92983500,0.95440600,311957.38327526
2016-01-05,0.95448000,0.97059700,0.94654300,0.95016800,340600.15972222
2016-01-06,0.95017600,0.96065900,0.93570800,0.95255100,265345.14583333
2016-01-07,0.95086000,0.97462300,0.93583000,0.94617800,519141.18750000
2016-01-08,0.94200500,0.99182500,0.93971500,0.99182500,536739.78745645
2016-01-09,0.98678900,0.99234500,0.97360000,0.98421400,372886.99652778
2016-01-10,0.98683300,1.00103000,0.97509900,0.99774400,307114.57986111
2016-01-11,0.99923100,1.06991000,0.99921600,1.06040000,749989.80836237
2016-01-12,1.06160000,1.28283000,1.05009000,1.14873000,1690073.45804196
2016-01-13,1.14100000,1.15218000,1.07703000,1.12304000,2121384.16666667
2016-01-14,1.12520000,1.18905000,1.10319000,1.18905000,857375.93750000
2016-01-15,1.18959000,1.31938000,1.14293000,1.21428000,2248547.72822300
2016-01-16,1.20801000,1.30816000,1.16801000,1.22853000,3402080.20833333
2016-01-17,1.22029000,1.32883000,1.20777000,1.32883000,1712273.71527778
2016-01-18,1.32747000,1.54290000,1.32222000,1.42068000,2641140.10452962
2016-01-19,1.42634000,1.46469000,1.30501000,1.37321000,3711199.34027778
2016-01-20,1.37139000,1.61924000,1.35371000,1.53375000,2258942.29166667
2016-01-21,1.53182000,1.58549000,1.48669000,1.55110000,2604236.87719298
2016-01-22,1.55357000,1.58146000,1.46588000,1.49977000,1602193.54166667
2016-01-23,1.50127000,2.03012000,1.49605000,1.99294000,3397400.10416667
2016-01-24,1.97267000,2.29842000,1.90054000,2.14837000,9849305.13888889
2016-01-25,2.14120000,2.66258000,2.05614000,2.49627000,8535019.30313589
2016-01-26,2.49927000,2.83699000,1.99477000,2.22507000,12992609.37500000
2016-01-27,2.27637000,2.59494000,2.18865000,2.39930000,11861585.27972028
2016-01-28,2.38855000,2.68467000,2.34203000,2.51959000,5787734.00696864
2016-01-29,2.52649000,2.60677000,2.30390000,2.48768000,5671072.32638889
2016-01-30,2.49496000,2.61181000,2.39892000,2.43965000,5183077.32638889
2016-01-31,2.44506000,2.53097000,2.18635000,2.30506000,4297760.55555556
2016-02-01,2.30604000,2.31969000,2.11631000,2.22055000,5651593.27526132
2016-02-02,2.21169000,2.44898000,2.15720000,2.42838000,3077406.07638889
2016-02-03,2.43964000,2.54017000,2.34162000,2.52243000,3798997.25694444
2016-02-04,2.52869000,2.62954000,2.43646000,2.57608000,3912958.39721254
2016-02-05,2.57804000,2.60618000,2.47092000,2.53870000,3249936.77083333
2016-02-06,2.53899000,2.56115000,2.47201000,2.53459000,2376958.09027778
2016-02-07,2.53446000,3.05819000,2.53446000,2.95824000,2992252.84722222
2016-02-08,2.96434000,3.27428000,2.87537000,3.18208000,9473186.02787456
2016-02-09,3.17979000,3.95231000,3.16875000,3.95231000,12513354.82638889
2016-02-10,4.04464000,4.86144000,3.78310000,4.43814000,25496465.62500000
2016-02-11,4.43626000,6.29223000,4.33830000,5.91886000,22869072.47386760
2016-02-12,6.01310000,6.58275000,5.07076000,5.52769000,31119087.50000000
2016-02-13,5.54698000,5.71954000,4.19000000,5.29376000,20894353.47222222
2016-02-14,5.38532000,5.46506000,4.44571000,5.22981000,18067940.62500000
2016-02-15,5.23973000,5.88699000,5.01856000,5.31162000,12752345.64459930
2016-02-16,5.28835000,5.47486000,4.03384000,4.32619000,12812446.87500000
2016-02-17,4.31529000,4.76707000,3.49737000,3.73732000,16466896.87500000
2016-02-18,3.75724000,4.77057000,3.42088000,4.40368000,17758500.00000000
2016-02-19,4.39913000,4.79322000,4.27469000,4.69178000,11996226.77083333
2016-02-20,4.73789000,4.75406000,4.12707000,4.33065000,7297293.75000000
2016-02-21,4.34133000,4.71151000,4.22761000,4.66156000,7858350.38194444
2016-02-22,4.65362000,5.64571000,4.63525000,5.60778000,10986745.08710801
2016-02-23,5.61650000,5.94764000,5.38782000,5.57666000,15704157.29166667
2016-02-24,5.58621000,6.23480000,5.50925000,6.21627000,10056219.02777778
2016-02-25,6.23647000,6.64741000,5.55124000,6.10612000,16279495.75971731
2016-02-26,6.10480000,6.26875000,5.73905000,5.90791000,16684438.02083333
2016-02-27,5.92167000,6.52692000,5.92052000,6.38139000,8853967.53472222
2016-02-28,6.42586000,6.61934000,6.23837000,6.44329000,9502435.17361111
2016-02-29,6.46835000,6.61451000,6.05429000,6.32308000,8799886.39860140
2016-03-01,6.33699000,7.90864000,6.30885000,7.57345000,11055593.19444444
2016-03-02,7.65369000,8.75346000,7.37130000,8.47848000,27292373.95833333
2016-03-03,8.46539000,10.09740000,8.33203000,9.38854000,33644714.98257840
2016-03-04,9.29415000,10.39280000,8.47942000,10.39280000,38147118.05555555
2016-03-05,10.40600000,12.27400000,9.97290000,10.74660000,42967097.56944445
2016-03-06,11.00370000,11.83600000,9.99361000,11.22280000,52890183.33333334
2016-03-07,11.38290000,11.65190000,9.30949000,9.44899000,35484116.37630662
2016-03-08,9.55263000,10.16640000,8.81577000,9.83540000,32855838.88888889
2016-03-09,9.84721000,12.05470000,9.67099000,11.90910000,21653758.33333333
2016-03-10,11.89800000,12.23930000,10.99110000,11.24560000,29719201.04529617
2016-03-11,11.30500000,11.59990000,10.39370000,11.11860000,24466332.98611111
2016-03-12,11.08280000,13.53250000,11.08280000,13.47470000,40347471.87500000
2016-03-13,13.53330000,15.25710000,13.46740000,14.29820000,40289214.58333334
2016-03-14,14.47500000,15.01300000,11.58210000,12.31800000,55018629.61672474
2016-03-15,12.45260000,13.19780000,12.04680000,13.08280000,42011479.16666666
2016-03-16,13.01000000,13.73070000,12.49540000,12.53670000,26424719.79166667
2016-03-17,12.52090000,12.64350000,10.44260000,11.00600000,32140588.33922261
2016-03-18,11.08150000,11.17880000,8.52452000,10.89290000,44349553.12500000
2016-03-19,10.99810000,11.20370000,9.77663000,10.55580000,43739127.43055555
2016-03-20,10.53070000,10.90380000,9.57040000,10.34400000,19138570.83333333
2016-03-21,10.31980000,12.01490000,10.16160000,11.79660000,22328404.67625899
2016-03-22,11.86410000,12.02520000,11.17700000,11.27320000,26562934.02777778
2016-03-23,11.27480000,12.43260000,11.23710000,12.39230000,18860569.09722222
2016-03-24,12.41670000,12.50160000,10.80350000,11.23530000,25455836.93379791
2016-03-25,11.23500000,11.37290000,10.52720000,10.69870000,18404352.96167247
2016-03-26,10.74320000,11.18080000,10.58920000,10.96460000,11437420.59027778
2016-03-27,10.97400000,11.05420000,10.11210000,10.41090000,9695824.82638889
2016-03-28,10.41920000,11.86130000,10.40750000,11.66030000,23575903.48432056
2016-03-29,11.66560000,11.91360000,11.34980000,11.59400000,18964893.40277778
2016-03-30,11.65640000,12.17850000,11.46920000,11.93190000,18629402.08333333
2016-03-31,11.95290000,12.01190000,11.31570000,11.40910000,16035998.25783972
2016-04-01,11.40350000,11.85040000,11.40060000,11.66350000,15451750.00000000
2016-04-02,11.66360000,11.68880000,11.39880000,11.59720000,10106915.06944444
2016-04-03,11.59890000,11.70640000,11.50870000,11.60280000,6622514.63157895
2016-04-04,11.61830000,11.61830000,11.01630000,11.17150000,7227387.99295775
2016-04-05,11.15730000,11.21250000,10.13470000,10.44300000,14131702.97872340
2016-04-06,10.43810000,10.97000000,10.27730000,10.67270000,20977192.01388889
2016-04-07,10.68540000,10.80970000,9.95363000,10.05200000,13318240.59440560
2016-04-08,10.06970000,10.38750000,9.65558000,9.73432000,15555722.22222222
2016-04-09,9.71959000,10.08890000,9.06814000,9.14706000,13801153.47222222
2016-04-10,9.15062000,9.22472000,7.45564000,8.93702000,28232852.96167247
2016-04-11,8.93634000,8.94664000,8.00318000,8.64791000,31448996.87500000
2016-04-12,8.64379000,8.64379000,7.15416000,7.44885000,16527432.98611111
2016-04-13,7.44231000,8.71977000,7.06922000,8.02855000,28522839.93055556
2016-04-14,8.04442000,8.75704000,8.02152000,8.39444000,23646020.20905923
2016-04-15,8.38724000,8.61620000,8.09733000,8.24125000,12301127.43055556
2016-04-16,8.24278000,8.64976000,8.11444000,8.60620000,10442531.59722222
2016-04-17,8.60950000,9.70200000,8.56078000,9.28506000,19276618.39721254
2016-04-18,9.30910000,9.50666000,8.49687000,8.99991000,21727934.37500000
2016-04-19,9.03600000,9.30624000,8.59546000,8.71760000,15803330.38194444
2016-04-20,8.71488000,8.82539000,8.31376000,8.47668000,15149612.50000000
2016-04-21,8.46579000,8.72183000,7.96222000,8.10778000,13143854.70383275
2016-04-22,8.10217000,8.27232000,7.66848000,7.81507000,14689387.84722222
2016-04-23,7.82126000,8.55293000,7.73774000,8.30778000,12358417.39583333
2016-04-24,8.29479000,8.47397000,7.96712000,7.99437000,14288993.03135888
2016-04-25,8.00135000,8.09460000,7.23651000,7.51469000,11502305.24305556
2016-04-26,7.55434000,7.55434000,7.05898000,7.39967000,21082705.92334495
2016-04-27,7.39704000,7.96774000,7.31969000,7.77172000,17779245.83333333
2016-04-28,7.75997000,7.91307000,7.16640000,7.18199000,17266994.77351916
2016-04-29,7.17253000,7.73096000,7.17189000,7.45872000,9356922.43055556
2016-04-30,7.45729000,9.36650000,7.45391000,8.83251000,18646159.16666667
2016-05-01,8.81398000,9.01178000,8.43236000,8.81118000,31009207.66550523
2016-05-02,8.84650000,10.32150000,8.84650000,10.14700000,28696799.65277778
2016-05-03,10.16320000,10.16510000,9.27980000,9.40064000,30854978.47222222
2016-05-04,9.31127000,10.03410000,9.26752000,9.40586000,19303186.80555556
2016-05-05,9.41377000,10.04600000,9.29212000,9.81006000,17003657.83972126
2016-05-06,9.82610000,9.95219000,9.03701000,9.32497000,18242635.06944444
2016-05-07,9.34664000,9.47579000,9.21210000,9.39429000,19139301.73611111
2016-05-08,9.37051000,9.59750000,8.92686000,9.47940000,13037270.03484321
2016-05-09,9.48293000,9.64116000,9.20370000,9.30335000,13317029.16666667
2016-05-10,9.29773000,9.47902000,9.26136000,9.35012000,11260124.96527778
2016-05-11,9.36152000,10.01190000,9.36152000,9.99292000,11975093.95833333
2016-05-12,9.99628000,10.50630000,9.85641000,10.08200000,18601918.11846690
2016-05-13,10.05780000,11.05280000,10.01840000,10.54530000,29654212.50000000
2016-05-14,10.50660000,10.61500000,9.80792000,10.22610000,26290877.77777778
2016-05-15,10.23970000,10.44450000,9.92642000,9.95892000,13229632.61324042
2016-05-16,9.96235000,11.44030000,9.96235000,11.17200000,13552835.48611111
2016-05-17,11.17130000,12.48700000,11.15260000,12.18710000,37648225.34722222
2016-05-18,12.19880000,14.25900000,12.17930000,13.48240000,52085614.04958678
2016-05-19,13.55860000,14.87280000,13.33760000,14.87280000,55210500.34843206
2016-05-20,14.76970000,15.04820000,13.38420000,13.60860000,57157057.29166666
2016-05-21,13.63560000,14.05120000,13.11900000,14.02760000,38614975.34722222
2016-05-22,14.01500000,14.34640000,13.76580000,14.28620000,18006934.14634146
2016-05-23,14.28610000,14.49240000,13.19220000,13.28330000,19512928.81944444
2016-05-24,13.46150000,13.77430000,12.01410000,12.70620000,31098171.52777778
2016-05-25,12.73230000,12.89840000,11.76660000,12.53580000,36333525.00000000
2016-05-26,12.52600000,12.98660000,12.05920000,12.45770000,25821444.94773519
2016-05-27,12.43040000,12.43040000,10.50270000,11.32700000,44411655.90277778
2016-05-28,11.29580000,12.36330000,10.37340000,11.82000000,45870992.36111111
2016-05-29,11.89290000,12.69080000,11.77680000,12.38720000,35697387.45644599
2016-05-30,12.35040000,12.88060000,12.26580000,12.74970000,22539601.73611111
2016-05-31,12.72530000,14.26730000,12.64220000,14.06190000,22081905.55555556
2016-06-01,14.07730000,14.31550000,13.43890000,13.94660000,41923554.51388889
2016-06-02,14.00150000,14.04840000,13.62920000,13.74050000,16266025.08710801
2016-06-03,13.73800000,13.87380000,13.25430000,13.81390000,14901617.11805556
2016-06-04,13.84670000,13.94540000,13.42180000,13.69850000,21047566.66666667
2016-06-05,13.74040000,14.07220000,13.56780000,13.97180000,13224108.43205575
2016-06-06,13.97500000,14.05850000,13.73490000,13.95650000,10777972.50000000
2016-06-07,13.93410000,14.49740000,13.81460000,14.49740000,13243364.27083333
2016-06-08,14.51200000,14.77960000,14.27520000,14.43040000,21859655.20833333
2016-06-09,14.41770000,14.56720000,14.34020000,14.39200000,11256648.36236934
2016-06-10,14.39860000,14.43180000,13.82070000,13.93640000,9542344.34027778
2016-06-11,13.90860000,14.07980000,13.72030000,14.07980000,11304141.42361111
2016-06-12,14.19160000,15.90000000,14.18640000,15.76240000,22774380.48780488
2016-06-13,15.74370000,17.64420000,15.71960000,17.56950000,39511688.54166666
2016-06-14,17.60270000,19.27350000,17.29860000,18.83950000,53917917.01388889
2016-06-15,18.89320000,18.90530000,17.70950000,18.44830000,40829647.91666666
2016-06-16,18.35430000,20.82970000,18.35430000,20.59230000,28354024.04181185
2016-06-17,20.58860000,21.52270000,13.56760000,15.35590000,110313123.95833333
2016-06-18,15.37680000,15.37860000,9.96364000,11.16170000,156357760.41666666
2016-06-19,11.33070000,13.18210000,10.63560000,12.25470000,121913413.24041812
2016-06-20,12.23420000,12.44830000,10.52470000,11.86390000,61802150.34722222
2016-06-21,11.83950000,13.42040000,11.29180000,13.42040000,52385767.70833334
2016-06-22,13.30670000,15.78560000,13.11400000,13.16030000,105479585.76388890
2016-06-23,13.09510000,13.79110000,12.56400000,13.67070000,54999772.12543554
2016-06-24,13.67620000,14.56730000,13.21940000,14.26410000,34491825.00000000
2016-06-25,14.33210000,14.58190000,14.01700000,14.28180000,20042760.41666667
2016-06-26,14.28300000,14.37390000,13.65650000,13.82620000,14044087.10801394
2016-06-27,13.85020000,14.12110000,13.74930000,13.90180000,13513124.47916667
2016-06-28,13.88390000,13.98150000,11.71800000,12.20250000,20069829.51388889
2016-06-29,12.17560000,13.03800000,11.68540000,12.60820000,42205664.11149826
2016-06-30,12.61120000,12.74190000,12.25360000,12.44210000,21147277.08333333
2016-07-01,12.46150000,12.49130000,11.73350000,12.21630000,16417418.75000000
2016-07-02,12.19950000,12.22090000,11.95020000,12.13600000,13162005.45138889
2016-07-03,12.12840000,12.14520000,11.58910000,11.79890000,9905613.27526132
2016-07-04,11.72020000,11.88020000,11.38950000,11.43780000,11066696.90972222
2016-07-05,11.47100000,11.51780000,9.57626000,10.61580000,27890975.69444444
2016-07-06,10.61140000,11.10560000,10.28080000,10.52460000,34813522.29965157
2016-07-07,10.52890000,10.56580000,9.80321000,10.09900000,15154216.31944444
2016-07-08,10.10940000,11.52480000,9.96126000,11.40590000,14207673.26388889
2016-07-09,11.39460000,11.45670000,10.72950000,10.96260000,22127330.55555556
2016-07-10,10.96550000,11.01370000,10.78220000,10.93730000,10906815.22648084
2016-07-11,10.94760000,11.00930000,10.26020000,10.47720000,9118254.93055556
2016-07-12,10.45900000,10.76200000,10.42580000,10.55700000,11195429.96527778
2016-07-13,10.51610000,10.58950000,10.40390000,10.45870000,10010032.40418118
2016-07-14,10.50050000,11.68190000,10.50050000,11.55190000,15642596.42361111
2016-07-15,11.51320000,12.43130000,11.49000000,11.94970000,26653416.66666667
2016-07-16,11.95160000,11.95160000,11.59240000,11.64710000,17140790.62500000
2016-07-17,11.65280000,11.67030000,11.00740000,11.15490000,13467704.86013986
2016-07-18,11.15870000,11.61010000,10.94830000,11.00190000,16936240.62500000
2016-07-19,11.03440000,12.01390000,11.01030000,11.64240000,15760018.75000000
2016-07-20,11.61910000,12.99140000,11.56690000,12.44840000,38660612.54355401
2016-07-21,12.45060000,12.71030000,11.99370000,12.63050000,45992054.16666666
2016-07-22,12.65070000,14.81340000,12.53990000,14.71560000,43571885.41666666
2016-07-23,14.66190000,14.89890000,14.04970000,14.33110000,65212477.08333334
2016-07-24,14.29970000,14.43740000,12.31610000,12.76640000,48999694.07665505
2016-07-25,12.74950000,13.85700000,12.68380000,13.81050000,61688612.50000000
2016-07-26,13.83610000,13.85110000,11.72720000,11.76320000,57884411.45833334
2016-07-27,11.98950000,13.31190000,11.83570000,12.96460000,85890342.50871080
2016-07-28,12.97280000,12.98820000,12.49270000,12.86190000,39144895.48611111
2016-07-29,12.84360000,12.87060000,12.55420000,12.81620000,18773773.26388889
2016-07-30,12.79460000,12.80130000,12.46890000,12.47650000,11592384.44444444
2016-07-31,12.46100000,12.50980000,11.54720000,11.86800000,16406538.11846690
2016-08-01,11.87590000,12.01370000,10.95850000,10.95850000,25051744.09722222
2016-08-02,10.94160000,11.13720000,8.20098000,8.73383000,47590983.33333334
2016-08-03,8.78728000,10.41800000,8.78728000,10.25120000,88241803.13588850
2016-08-04,10.29390000,11.29120000,10.15640000,11.03670000,44165448.95833334
2016-08-05,11.04280000,11.17640000,10.76320000,10.93310000,28741819.09722222
2016-08-06,10.92540000,10.93760000,10.28580000,10.89990000,15442131.94444444
2016-08-07,10.88110000,11.08960000,10.78000000,10.91750000,16019716.02787456
2016-08-08,10.91160000,11.32880000,10.85900000,11.24330000,15453036.80555556
2016-08-09,11.24540000,12.45460000,11.20000000,12.23520000,23804683.33333333
2016-08-10,12.24430000,12.45780000,11.98250000,12.12800000,33156862.71777004
2016-08-11,12.14320000,12.27240000,11.63380000,11.69250000,25500770.83333333
2016-08-12,11.69090000,12.04160000,11.63510000,11.77470000,15262114.93055556
2016-08-13,11.77850000,11.79110000,11.51180000,11.57720000,9917453.68421053
2016-08-14,11.57130000,11.69460000,11.09910000,11.19930000,7488496.51567944
2016-08-15,11.19480000,11.31080000,11.00010000,11.21510000,8184644.86111111
2016-08-16,11.21840000,11.23730000,11.00280000,11.14530000,7828417.29166667
2016-08-17,11.13970000,11.15480000,10.74860000,10.75880000,7431335.05226481
2016-08-18,10.75280000,11.00910000,10.74480000,10.75600000,8336199.72222222
2016-08-19,10.75610000,10.80110000,10.72790000,10.74770000,6262662.15277778
2016-08-20,10.74870000,11.30070000,10.74870000,11.26940000,7067487.25694444
2016-08-21,11.24740000,11.25380000,10.99390000,11.17530000,5510111.49825784
2016-08-22,11.17920000,11.34080000,11.07500000,11.10960000,4703239.47916667
2016-08-23,11.12090000,11.23000000,10.89800000,11.02730000,6881447.36111111
2016-08-24,11.03060000,11.15460000,11.00950000,11.03930000,5882173.65853659
2016-08-25,11.03600000,11.38510000,11.01680000,11.36490000,6393578.02083333
2016-08-26,11.35740000,11.44540000,11.21130000,11.28990000,7566063.29861111
2016-08-27,11.29540000,11.29540000,11.13950000,11.14920000,3603665.65972222
2016-08-28,11.14820000,11.14820000,10.92000000,10.93020000,4162859.82578397
2016-08-29,10.92930000,11.14620000,10.78980000,10.97470000,7438111.45833333
2016-08-30,10.98380000,11.30360000,10.95880000,11.23090000,6722698.36805556
2016-08-31,11.22890000,11.68020000,11.18390000,11.68020000,8934901.95121951
2016-09-01,11.67240000,12.58150000,11.64850000,12.01640000,20683900.00000000
2016-09-02,11.99490000,12.31330000,11.88240000,12.11420000,14530290.06944444
2016-09-03,12.11300000,12.36360000,11.34720000,11.78730000,10981069.02777778
2016-09-04,11.75870000,11.79360000,11.47390000,11.67530000,10503832.68292683
2016-09-05,11.67990000,11.80660000,11.59400000,11.73470000,6512108.09027778
2016-09-06,11.71700000,11.72840000,11.47280000,11.69250000,6139139.27083333
2016-09-07,11.68910000,11.72630000,11.51500000,11.54960000,6031820.97560976
2016-09-08,11.54790000,11.70140000,11.25240000,11.33570000,8659592.74305556
2016-09-09,11.34590000,11.68000000,11.34590000,11.65830000,8747283.33333333
2016-09-10,11.65280000,12.21510000,11.54370000,12.21510000,5409416.55052265
2016-09-11,12.16850000,12.20790000,11.58970000,11.62570000,8872992.29166667
2016-09-12,11.63840000,11.94700000,11.61360000,11.89300000,9096470.17361111
2016-09-13,11.89370000,12.08560000,11.88080000,11.92510000,10019594.44444444
2016-09-14,11.91870000,11.99720000,11.85590000,11.93680000,7533857.56097561
2016-09-15,11.92320000,12.13540000,11.92270000,11.92270000,7838576.00694444
2016-09-16,11.93700000,12.74860000,11.90290000,12.55190000,9385270.83333333
2016-09-17,12.55580000,12.76300000,12.44240000,12.68720000,14674686.06271777
2016-09-18,12.69860000,12.98730000,12.15550000,12.42500000,10301093.88888889
2016-09-19,12.43120000,13.15870000,12.41750000,13.15870000,22734005.90277778
2016-09-20,13.18900000,14.38190000,13.11980000,14.29480000,22961830.31358885
2016-09-21,14.43030000,14.43410000,13.17020000,13.79240000,31466555.05226481
2016-09-22,13.76850000,13.76850000,12.47860000,13.27110000,25082250.34722222
2016-09-23,13.24760000,13.44690000,13.10160000,13.32850000,20136617.22222222
2016-09-24,13.33130000,13.34300000,12.68170000,12.87900000,8997598.01393728
2016-09-25,12.87790000,13.10750000,12.79750000,13.08480000,7392460.24305556
2016-09-26,13.10090000,13.16960000,12.74020000,12.81820000,6501998.02083333
2016-09-27,12.82310000,13.21140000,12.82310000,13.09350000,6445580.76388889
2016-09-28,13.09830000,13.48380000,13.08130000,13.28360000,10146274.80836237
2016-09-29,13.27480000,13.33610000,13.07920000,13.11800000,7018328.22916667
2016-09-30,13.07340000,13.34270000,13.02450000,13.22860000,5803531.97916667
2016-10-01,13.22480000,13.30910000,13.04560000,13.17560000,6233940.97560976
2016-10-02,13.17270000,13.29590000,13.14310000,13.20320000,5347055.41666667
2016-10-03,13.19970000,13.48520000,13.18720000,13.47410000,4715874.44444444
2016-10-04,13.45240000,13.53100000,13.21150000,13.27680000,8722107.46527778
2016-10-05,13.27700000,13.34670000,13.03840000,13.03840000,8598037.38675958
2016-10-06,13.03570000,13.14360000,12.68680000,12.87040000,12094674.34027778
2016-10-07,12.85430000,12.99020000,12.53470000,12.66260000,10061950.52083333
2016-10-08,12.66710000,12.68690000,12.04550000,12.19720000,10892189.72125436
2016-10-09,12.21910000,12.35710000,11.97950000,12.05680000,8377451.38888889
2016-10-10,12.05370000,12.06220000,11.62400000,11.75660000,9555934.23611111
2016-10-11,11.75550000,12.16090000,11.75130000,11.78500000,10797627.25694444
2016-10-12,11.78570000,12.07200000,11.70720000,11.96100000,10709527.90940767
2016-10-13,11.93350000,12.13120000,11.78370000,12.01320000,9185893.78472222
2016-10-14,11.96300000,12.07400000,11.89590000,11.93470000,6951259.54861111
2016-10-15,11.93820000,11.99620000,11.77680000,11.95500000,4429515.92334495
2016-10-16,11.98340000,12.00970000,11.93320000,11.95480000,4279897.11805556
2016-10-17,11.95160000,12.03390000,11.86130000,11.99600000,4756415.52083333
2016-10-18,12.00500000,12.92780000,11.99590000,12.57440000,12927443.40277778
2016-10-19,12.58850000,12.61910000,11.90850000,12.02740000,13890840.06968641
2016-10-20,12.02260000,12.28880000,11.99720000,12.09470000,9986609.23611111
2016-10-21,12.09900000,12.20540000,12.02340000,12.08020000,6696773.22916667
2016-10-22,12.17540000,12.19020000,11.95410000,12.07050000,6355408.85017422
2016-10-23,12.07150000,12.14310000,11.93920000,12.03000000,7386878.92361111
2016-10-24,12.03600000,12.10070000,11.90910000,11.96490000,5344224.65277778
2016-10-25,11.96900000,11.99340000,11.14750000,11.39340000,12716638.43750000
2016-10-26,11.41400000,11.66250000,11.38410000,11.57390000,14694247.03832753
2016-10-27,11.53200000,11.60650000,11.26350000,11.49780000,12713041.73611111
2016-10-28,11.49970000,11.57840000,10.95390000,11.10110000,12075987.84722222
2016-10-29,11.08510000,11.19850000,9.56327000,10.42420000,19465974.82517482
2016-10-30,10.44460000,11.45370000,10.29490000,11.19320000,22471018.05555556
2016-10-31,11.18280000,11.49850000,10.93520000,10.96920000,16198118.75000000
2016-11-01,10.99820000,11.17970000,10.30410000,10.77790000,16493433.33333333
2016-11-02,10.76610000,11.16040000,10.69250000,10.73970000,18475392.33449477
2016-11-03,10.75260000,11.10750000,10.75260000,10.84640000,12381688.54166667
2016-11-04,10.80100000,11.12220000,10.80100000,11.08930000,13841560.17361111
2016-11-05,11.09070000,11.23660000,10.88340000,10.99860000,8541966.13240418
2016-11-06,11.00250000,11.24540000,10.85200000,10.90290000,5112642.42753623
2016-11-07,10.87350000,10.95670000,10.78430000,10.83520000,5902854.34027778
2016-11-08,10.80880000,10.92430000,10.73980000,10.83140000,6235654.93055556
2016-11-09,10.83370000,10.83490000,10.22290000,10.68910000,12666451.98606272
2016-11-10,10.65550000,10.67710000,10.51330000,10.53290000,6954196.70138889
2016-11-11,10.52450000,10.57270000,10.25700000,10.29250000,5270998.68055556
2016-11-12,10.28990000,10.33620000,9.69731000,9.87669000,7119411.46341463
2016-11-13,9.87796000,10.41270000,9.84176000,10.09540000,10942129.58333333
2016-11-14,10.10150000,10.15710000,9.95604000,9.97508000,5111867.95138889
2016-11-15,9.96648000,10.32190000,9.85144000,10.20530000,4909753.65853659
2016-11-16,10.21750000,10.32660000,9.93143000,10.06520000,7338048.40277778
2016-11-17,10.05910000,10.19020000,9.92025000,9.98048000,9461523.57638889
2016-11-18,9.99118000,10.00610000,9.47742000,9.49271000,8293926.94444444
2016-11-19,9.47616000,9.74582000,9.47616000,9.66802000,8587913.65853659
2016-11-20,9.66276000,9.71109000,9.52017000,9.58016000,4342482.91666667
2016-11-21,9.57928000,9.63779000,9.54169000,9.62820000,4860615.64459930
2016-11-22,9.62082000,10.23880000,9.59110000,9.90574000,7624681.74216028
2016-11-23,9.90572000,9.95926000,9.76379000,9.82851000,7913985.72916667
2016-11-24,9.84362000,9.85260000,8.92861000,9.24682000,8060375.52083333
2016-11-25,9.23167000,9.75252000,9.21123000,9.40819000,13995566.45833333
2016-11-26,9.40205000,9.50103000,9.31075000,9.32467000,5931575.29616725
2016-11-27,9.32811000,9.33352000,8.77550000,8.99595000,5041851.38888889
2016-11-28,8.99847000,9.01168000,8.72361000,8.72361000,8381741.77083333
2016-11-29,8.72482000,8.74443000,7.87573000,8.18344000,12044456.51567944
2016-11-30,8.17412000,8.75113000,8.15548000,8.59007000,13414425.00000000
2016-12-01,8.58754000,8.64603000,8.35906000,8.45672000,8249167.08771930
2016-12-02,8.45250000,8.45557000,7.41780000,7.74111000,9966261.91637631
2016-12-03,7.75996000,8.15117000,7.66824000,7.92728000,18091111.49825784
2016-12-04,7.92134000,7.94777000,7.45995000,7.45995000,9036683.29861111
2016-12-05,7.44368000,7.63886000,6.65550000,6.83015000,11276455.10416667
2016-12-06,6.82166000,7.92268000,5.97887000,7.85203000,33736345.99303136
2016-12-07,7.86893000,8.54084000,7.32844000,8.38213000,36290904.86111111
2016-12-08,8.38148000,8.86133000,8.25522000,8.25522000,21612321.52777778
2016-12-09,8.23051000,8.67409000,8.05433000,8.45783000,14143410.76388889
2016-12-10,8.44601000,8.52841000,8.01677000,8.11883000,9322912.57839721
2016-12-11,8.12516000,8.26856000,8.10299000,8.20723000,7703577.46527778
2016-12-12,8.19362000,8.60633000,8.16508000,8.51441000,6362954.68750000
2016-12-13,8.52221000,8.53089000,8.34572000,8.42063000,7800358.84210526
2016-12-14,8.42285000,8.51865000,8.24887000,8.27573000,5110121.56250000
2016-12-15,8.26523000,8.26523000,7.72241000,7.82691000,11261944.72222222
2016-12-16,7.82847000,7.93477000,7.80447000,7.85324000,8823737.46527778
